date,n_stocks,daily_pearson_ic,daily_spearman_ic,split
2023-08-10,944,-0.2577633988854722,-0.1983804790037741,test
2023-08-11,974,-0.2346148016225432,-0.24347015225513627,test
2023-08-14,985,0.024300159734751563,0.000796002448655889,test
2023-08-15,982,-0.08160647774599258,-0.0759897562454675,test
2023-08-16,974,0.051461940468996846,0.06931659524154841,test
2023-08-17,971,-0.2825335703978271,-0.26703400893854035,test
2023-08-18,977,0.319840608157144,0.3275832488971206,test
2023-08-21,977,0.06991217977563102,-0.010591938736014956,test
2023-08-22,974,-0.18492185300670452,-0.15580835217584424,test
2023-08-23,969,0.21563769048739515,0.09880595575558486,test
2023-08-24,973,-0.04990487819778402,-0.06151346128594132,test
2023-08-25,980,0.1279524493163354,0.10077379250511587,test
2023-08-28,981,0.02520273993510413,0.003154460416190921,test
2023-08-29,979,-0.04945491499540477,-0.025741221497800764,test
2023-08-30,967,0.001329573893132647,0.065438505892432,test
2023-08-31,966,-0.03327919857465038,-0.07719045815638564,test
2023-09-01,971,0.24049180742708745,0.35831893921673935,test
2023-09-05,980,-0.06911182476037576,-0.12318175330559013,test
2023-09-06,980,0.05815829024901634,0.0935729336310455,test
2023-09-07,976,-0.17096943278287266,-0.18184647854211036,test
2023-09-08,979,-0.035846008637224425,-0.06111615713932257,test
2023-09-11,981,-0.12238146677813991,-0.17022907587925107,test
2023-09-12,986,-0.10077685254119072,-0.13034155655344107,test
2023-09-13,986,0.03541818270215311,0.04758281812292297,test
2023-09-14,986,-0.16406084923518777,-0.17562634635100788,test
2023-09-15,986,-0.020658689485502587,-0.053257983021427445,test
2023-09-18,986,-0.03439234587386717,-0.16029140557466495,test
2023-09-19,987,-0.128141696021915,-0.0458202094412798,test
2023-09-20,984,0.19402472256447398,0.19930795642967486,test
2023-09-21,985,0.4241290299875201,0.3965044590727389,test
2023-09-22,986,0.05742133181600972,0.077630530345008,test
2023-09-25,986,-0.33818795482284614,-0.43328120698001316,test
2023-09-26,984,0.22337901967213886,0.2297146675215101,test
2023-09-27,977,-0.07617331770316663,-0.08726738727951036,test
2023-09-28,977,0.1942687425344304,0.1410247249477291,test
2023-09-29,979,-0.03781121975782029,-0.07942274283894542,test
2023-10-02,985,-0.1351746852669522,-0.10403290248279437,test
2023-10-03,986,-0.1033140991903957,-0.049121045867491525,test
2023-10-04,983,-0.06248198770900638,-0.09879934357462862,test
2023-10-05,984,-0.02409558297826801,-0.11328561923027258,test
2023-10-06,986,-0.2176442812345702,-0.26757015371311577,test
2023-10-09,987,0.1517897484773779,0.1564586835685548,test
2023-10-10,987,-0.09818339113627199,-0.10170223451627344,test
2023-10-11,982,0.09198511346719528,0.1157080178700263,test
2023-10-12,979,-0.1712530235681673,-0.18963665942099361,test
2023-10-13,978,-0.008215688612351306,-0.00400056556900129,test
2023-10-16,973,-0.056377672935396625,-0.030661507425335435,test
2023-10-17,954,-0.14285607008766213,-0.18181084479794016,test
2023-10-18,919,0.12144103607615583,0.1251702881509736,test
2023-10-19,912,-0.2323267839616846,-0.24062877966103832,test
2023-10-20,936,0.06782995679146496,0.12871424120482958,test
2023-10-23,923,0.22119070681493624,0.2531570186149955,test
2023-10-24,886,0.10276749284917894,0.08826392707950337,test
2023-10-25,779,0.04750178197946903,0.007240149222185462,test
2023-10-26,753,0.24353363981730408,0.2214356977263026,test
2023-10-27,802,0.0340688924674322,0.02024712528173924,test
2023-10-30,853,-0.041065423270526424,-0.03276499168443809,test
2023-10-31,870,-0.038600971937482825,-0.05184273236365095,test
2023-11-01,734,-0.10131849455648988,-0.12092402760872424,test
2023-11-02,734,-0.2916714171635064,-0.3210390092780195,test
2023-11-03,786,0.017995134834042834,0.02453400720338392,test
2023-11-06,880,0.020330874795993915,0.019017212715854742,test
2023-11-07,887,-0.1326221082731931,-0.06633693859179,test
2023-11-08,866,-0.15379846288921462,-0.1472511761101592,test
2023-11-09,897,0.09151486108023099,0.08742105130319902,test
2023-11-10,943,-0.06937552083822958,-0.14565439948142817,test
2023-11-13,967,0.08902082045002743,0.14589545844025928,test
2023-11-14,980,-0.07837894602110189,-0.07789148765404935,test
2023-11-15,971,-0.032829931274050324,-0.017500808085631214,test
2023-11-16,966,-0.20646428617860113,-0.20710207545775036,test
2023-11-17,969,-0.0676764204220808,-0.06835162404411191,test
2023-11-20,969,0.08517123363545964,0.06732700896233629,test
2023-11-21,974,-0.09305030839600681,-0.05494963903873519,test
2023-11-22,974,-0.033542081465816206,-0.03053449652889364,test
2023-11-24,985,-0.07822194512451124,-0.13875525585117665,test
2023-11-27,988,0.012357354578783281,0.0028895255233257746,test
2023-11-28,978,0.05252405192981783,0.05126549401543265,test
2023-11-29,969,0.045357757566984076,0.056902634017032876,test
2023-11-30,966,-0.021780954355325007,0.007526783048959877,test
2023-12-01,975,-0.14065897683904952,-0.2252129262743863,test
2023-12-04,982,-0.09296261756833661,-0.12915296172370652,test
2023-12-05,977,0.20705531993231785,0.22950478036858676,test
2023-12-06,974,0.1345641130943785,0.09182690685899536,test
2023-12-07,972,-0.1240796347554973,-0.17011219225347074,test
2023-12-08,978,0.09844773937990006,0.05276442797582948,test
2023-12-11,979,0.048385134561917266,0.07236687241282137,test
2023-12-12,986,0.0050783546761618255,0.0240979636237023,test
2023-12-13,984,-0.04156234134600941,-0.03513763203504431,test
2023-12-14,984,-0.13631655936628617,-0.14479458602109777,test
2023-12-15,986,-0.020295058880450627,0.019102377607201633,test
2023-12-18,987,-0.0672765514716162,-0.003419949636321405,test
2023-12-19,987,0.04301454507577771,0.039383410371751616,test
2023-12-20,982,0.21867291665050304,0.2625887010574318,test
2023-12-21,983,0.030017328888050133,0.029132573514585324,test
2023-12-22,986,0.16961674293168022,0.23344160059394986,test
2023-12-26,991,0.09279281917747789,0.13519559604757556,test
2023-12-27,992,-0.042421818241134265,-0.0906029708285422,test
2023-12-28,992,-0.08617299058949407,-0.1331874818669474,test
2023-12-29,991,-0.14195898906763796,-0.19617669999940332,test
2024-01-02,968,-0.5059894056080875,-0.5176392573487166,test
2024-01-03,965,-0.26435141786859817,-0.21684477723016593,test
2024-01-04,966,-0.21600778733838277,-0.22129387780555612,test
2024-01-05,965,-0.07312560535327403,0.004494101505146895,test
2024-01-08,964,-0.08807309793818902,-0.13179213004585963,test
2024-01-09,968,0.03322160734713007,0.023122383997360565,test
2024-01-10,970,0.12630006678991218,0.07116285941239149,test
2024-01-11,968,-0.01736384012561441,0.02040605012158226,test
2024-01-12,967,0.011719530436374977,0.03665490116265434,test
2024-01-16,960,-0.4772623507868511,-0.5106710889580072,test
2024-01-17,954,0.20347647670700392,0.19472734237438594,test
2024-01-18,944,0.1073214246273825,0.037982563132630744,test
2024-01-19,950,0.19513842389714164,0.19806648382191808,test
2024-01-22,948,-0.019669902555640703,-0.0031606699910969737,test
2024-01-23,943,0.1626547740178838,0.13469875170674142,test
2024-01-24,900,0.06148210739938609,0.14092005968381843,test
2024-01-25,891,-0.02104345713445185,-0.11225559341918905,test
2024-01-26,908,0.13190299542346953,0.0894106623168518,test
2024-01-29,921,0.13250801698801454,0.028103237563163002,test
2024-01-30,904,-0.1298786596891699,-0.09647286430712877,test
2024-01-31,854,0.06692358464844401,0.025718726291366286,test
2024-02-01,848,0.005764599301929678,-0.025174473078113404,test
2024-02-02,881,-0.10879877256658656,-0.16744377996673318,test
2024-02-05,891,0.05605239254945902,0.027722059469903127,test
2024-02-06,871,0.08655281324996152,0.0853079859944943,test
2024-02-07,803,0.11782754313707641,0.10656968841124292,test
2024-02-08,816,0.025675792150175982,0.041995008004346086,test
2024-02-09,870,0.0003904549971082372,-0.062317947047335245,test
2024-02-12,911,-0.04007751238513609,-0.04610140895874835,test
2024-02-13,900,0.45081972454963987,0.4065768456204627,test
2024-02-14,853,0.17016510830189663,0.13975443719140845,test
2024-02-15,871,-0.04955322188506602,-0.013718731245751185,test
2024-02-16,898,-0.21127972630167016,-0.23293645484801057,test
2024-02-20,913,-0.3362568883375201,-0.27887990846662714,test
2024-02-21,893,0.32114115183854836,0.21642767341542535,test
2024-02-22,875,0.12720421625883332,0.11793290872476954,test
2024-02-23,900,0.21297807143502892,0.23399225041427243,test
2024-02-26,915,0.08824002842032241,0.03346825556979541,test
2024-02-27,907,-0.07050668350634103,-0.07937677796478851,test
2024-02-28,889,0.21027744363987455,0.2067198871468909,test
2024-02-29,915,0.20357502170821087,0.13345686743413954,test
2024-03-01,953,0.042809814999107194,0.053291058256581224,test
2024-03-04,980,-0.03396966888427579,0.0015087681189732587,test
2024-03-05,985,0.2038858382943593,0.21207270849348206,test
2024-03-06,980,-0.03279553363831781,0.024610520816133703,test
2024-03-07,974,-0.16780628308129425,-0.16894920419503795,test
2024-03-08,981,-0.07442360747048819,-0.05225737957418985,test
2024-03-11,983,0.26195377876776593,0.218518198646961,test
2024-03-12,988,-0.19105996711959716,-0.14450792097894244,test
2024-03-13,984,0.08586340216178823,0.08046517893187834,test
2024-03-14,985,-0.0662554794610304,-0.07225162326338566,test
2024-03-15,986,0.29229400588979065,0.3019193107552885,test
2024-03-18,990,-0.31215065262184416,-0.3044331520586133,test
2024-03-19,988,0.18888486488384268,0.15816528822837445,test
2024-03-20,979,0.3308816697711831,0.2640510783255719,test
2024-03-21,978,-0.2756245029966368,-0.2081744712234857,test
2024-03-22,983,-0.19921607767176577,-0.22321406713898853,test
2024-03-25,990,0.04279533915723873,0.030549034953167513,test
2024-03-26,990,0.13218675651196488,0.14949203744842654,test
2024-03-27,984,-0.043177837511125944,-0.03343620143570215,test
2024-03-28,986,0.06558289695287903,0.08806161829559024,test
2024-04-01,988,-0.04468946113993395,-0.0585996013042443,test
2024-04-02,993,-0.2018962210840673,-0.20917877994216408,test
2024-04-03,989,0.15924801887337992,0.1412125900141391,test
2024-04-04,991,0.05711389115088267,0.08291395175102231,test
2024-04-05,992,0.1926535275324699,0.15466037022807758,test
2024-04-08,995,-0.014350220044934386,0.021631151054183215,test
2024-04-09,994,0.014288237197635183,0.010347375685101075,test
2024-04-10,991,0.08936424402553111,0.04862825774988511,test
2024-04-11,988,-0.2552412183092893,-0.2715781068706306,test
2024-04-12,986,0.016097125983926697,0.0019438520461223891,test
2024-04-15,981,0.09610070286385898,0.11317371446785521,test
2024-04-16,972,0.10694427395906113,0.09658462303309677,test
2024-04-17,948,-0.04295324305497209,0.033011544982818615,test
2024-04-18,944,-0.01833771723243112,0.03373557480084786,test
2024-04-19,952,0.10447339145484592,0.0950355357668092,test
2024-04-22,936,0.3225092306448602,0.3714020504291406,test
2024-04-23,890,0.37895594989441456,0.3540247921621804,test
2024-04-24,800,-0.08271979683799799,-0.04819135127097028,test
2024-04-25,775,0.27132991940876766,0.18526817977760912,test
2024-04-26,828,-0.14592121322349808,-0.20294301674508017,test
2024-04-29,860,-0.12177270365472301,-0.08097071534334627,test
2024-04-30,850,-0.058376264263291254,-0.03958293715918241,test
2024-05-01,729,0.22865458708233863,0.1815144694970902,test
2024-05-02,729,0.02112169072539455,-0.056012631227637964,test
2024-05-03,801,0.07076299078112802,0.04414710249414654,test
2024-05-06,874,-0.04483361062222299,-0.060082249916501435,test
2024-05-07,879,0.13592882951148336,0.09173345084023331,test
2024-05-08,834,-0.05825313257521195,-0.08189594346069135,test
2024-05-09,874,-0.045178325920102076,-0.06495788812222372,test
2024-05-10,931,0.05253692325608129,0.043988905541205874,test
2024-05-13,982,-0.08544741464130852,-0.04860658028299934,test
2024-05-14,993,0.2599184330580772,0.2764279557623568,test
2024-05-15,989,-0.08649549236147508,-0.11399318738937195,test
2024-05-16,983,-0.0025896496265557147,-0.019308282145192257,test
2024-05-17,984,0.03212932595783363,0.02061907562736383,test
2024-05-20,981,-0.19233774300150314,-0.1688210673344242,test
2024-05-21,981,0.0066971703449698996,-0.014093089378890597,test
2024-05-22,972,0.15107851216395135,0.13745659760382511,test
2024-05-23,974,0.07204952420066042,0.13337553421345757,test
2024-05-24,981,0.16546665381395656,0.20214017648567956,test
2024-05-28,986,-0.2701320252406668,-0.3170458716378969,test
2024-05-29,976,0.046575909631953634,0.11091947946400549,test
2024-05-30,967,0.14304445359755397,0.15254601913586588,test
2024-05-31,970,0.2907026890421471,0.3121143445682827,test
2024-06-03,980,-0.013546340959297454,-0.06760036885184557,test
2024-06-04,980,0.3959419837817038,0.4307149660145201,test
2024-06-05,976,0.03595515629865735,0.027424224279861506,test
2024-06-06,978,-0.12357738104413699,-0.13235313359957818,test
2024-06-07,987,-0.12487978697599546,-0.2027329691238446,test
2024-06-10,990,-0.15049295723469078,-0.14006111461654913,test
2024-06-11,990,0.1724091716079779,0.21391965488687795,test
2024-06-12,988,-0.003579022386649468,-0.007746571866449835,test
2024-06-13,988,-0.006810657488053546,-0.0703448998905725,test
2024-06-14,990,0.11546156616964144,0.1101251895237868,test
2024-06-17,991,0.008055557638227788,-0.02147156908450294,test
2024-06-18,987,0.14327934267468054,0.12609739734769876,test
2024-06-20,985,-0.1382134750090242,-0.09103220883649937,test
2024-06-21,986,-0.2891352223564338,-0.19563182831507658,test
2024-06-24,990,0.15694547644659673,0.12040825058792064,test
2024-06-25,989,0.13093589574863637,0.15571843721659492,test
2024-06-26,981,-0.010224909896255753,-0.08173392285871924,test
2024-06-27,982,-0.13086747438210852,-0.10671293422568935,test
2024-06-28,985,0.13550945646141563,0.08795196713021423,test
2024-07-01,993,-0.03765346185367291,-0.07230784552628035,test
2024-07-02,993,-0.00798833437152814,-0.034066952417467135,test
2024-07-03,993,0.015075361632545501,0.02034155034897093,test
2024-07-05,994,-0.0056650942008880665,-0.005754026745934735,test
2024-07-08,995,0.03516535857062414,-0.015606824878387215,test
2024-07-09,996,0.09840183307915826,0.09422899629600859,test
2024-07-10,993,-0.03866507050641176,-0.01702190312810923,test
2024-07-11,988,0.1489227015278945,0.1621028441010363,test
2024-07-12,987,0.06609009664741823,0.09658129013438312,test
2024-07-15,984,0.00044468462726824097,0.02227473800573594,test
2024-07-16,974,-0.1385788254221011,-0.15434627068727488,test
2024-07-17,946,0.3832882771953466,0.3062882389208743,test
2024-07-18,934,0.009031282205527503,0.015259291921414675,test
2024-07-19,946,0.35174779455140853,0.33238725027542826,test
2024-07-22,930,-0.05129615838723802,0.008618717867318208,test
2024-07-23,895,-0.36109025337607803,-0.3459033455546999,test
2024-07-24,808,-0.19462462154284282,-0.1113461967179314,test
2024-07-25,802,0.3373720587487732,0.2942344784626475,test
2024-07-26,850,0.25907813521918643,0.2300674883729029,test
2024-07-29,888,0.09198919193553368,0.08771161425620191,test
2024-07-30,860,0.38117894810089786,0.3559523052926331,test
2024-07-31,747,-0.15873251073596484,-0.12587243982945115,test
2024-08-01,726,-0.029000693849749376,-0.04488884311269036,test
2024-08-02,798,-0.322525292276542,-0.40434434093409594,test
2024-08-05,846,0.28874778785338534,0.20347988607540415,test
2024-08-06,860,0.3757174606650673,0.41961924345177354,test
2024-08-07,804,0.5116643796681416,0.5325379065721133,test
2024-08-08,853,-0.23899194752921743,-0.17672418810172008,test
2024-08-09,911,0.04010392248392853,0.03660970959995677,test
2024-08-12,971,-0.17145084348964654,-0.1846969071224477,test
2024-08-13,991,-0.13833511571481416,-0.11284128596808296,test
2024-08-14,986,0.08247566485552546,0.07050351368902834,test
2024-08-15,983,0.08749558480464349,-0.0037614529726064786,test
2024-08-16,984,0.0075537602144096,-0.03742195952182235,test
2024-08-19,985,0.23862543900184255,0.25148918769011785,test
2024-08-20,982,-0.0031584192316412483,0.0007135772366547527,test
