date,n_long,n_short,gross_exposure,ret_gross,ret_net,cost_commission,cost_slippage,cost_borrow,turnover,max_pos,mean_pos
2021-02-17,18,18,0.9999999999999999,-0.0037103570858028484,-0.004118690648275864,0.0001,0.0002999999999999999,8.333562473015873e-06,0.9999999999999999,37188438.163624994,6944444.444444444
2021-02-18,17,17,0.9999999999999999,0.006443522992467198,0.006035586484530689,0.0001,0.0002999999999999999,7.936507936507934e-06,0.9999999999999999,10006253.681262497,7352941.176470587
2021-02-19,18,18,0.9999999999999998,-0.014275786328956534,-0.014685032959674693,9.999999999999999e-05,0.00029999999999999987,9.246630718158727e-06,0.9999999999999998,9790399.931916663,6944444.444444442
2021-02-22,18,18,1.0,-0.023818950715293014,-0.024228472341992595,0.0001,0.0003,9.521626699580954e-06,1.0,51042069.08437498,6944444.444444442
2021-02-23,18,18,1.0,0.0013158676969441357,0.0009068223139821532,0.0001,0.0003,9.04538296198254e-06,1.0,15581116.47344375,6944444.444444444
2021-02-24,17,17,1.0,0.003192126910385989,0.002781004077707705,0.0001,0.0003,1.1122832678283747e-05,1.0,32822656.590332747,7352941.176470588
2021-02-25,17,17,0.9999999999999998,-0.001089933558010889,-0.0014978700659473967,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,15838933.46380833,7352941.176470587
2021-02-26,17,17,0.9999999999999999,0.008412613633306197,0.008004677125369687,0.0001,0.0002999999999999999,7.936507936507936e-06,0.9999999999999999,46240141.08665,7352941.176470588
2021-03-01,18,18,1.0,0.0020169656797243626,0.0015930688585596938,0.0001,0.0003,2.3896821164668828e-05,1.0,11896315.577060375,6944444.444444444
2021-03-02,19,19,0.9999999999999999,0.000773428835819312,0.00036244373858245306,0.0001,0.0002999999999999999,1.0985097236859022e-05,0.9999999999999999,9431946.8724714,6578947.368421052
2021-03-03,19,19,1.0,-0.0003143863337856899,-0.0007238330323783721,0.0001,0.0003,9.446698592682286e-06,1.0,17554039.05992212,6578947.368421052
2021-03-04,19,19,1.0,0.0023729878470550693,0.0019588922931932868,0.0001,0.0003,1.4095553861782536e-05,1.0,31416350.82469374,6578947.3684210535
2021-03-05,20,20,0.9999999999999999,-0.0030957252712355593,-0.0035053981758759083,0.0001,0.0002999999999999999,9.672904640349206e-06,0.9999999999999999,22896175.533920832,6250000.0
2021-03-08,20,20,0.664754331057306,0.016322029979346515,0.016045558986245538,6.64754331057306e-05,0.00019942629931719177,1.0569260678055e-05,0.664754331057306,12576343.724725,4154714.569108163
2021-03-09,20,20,0.9999999999999999,0.007355063359087617,0.006942845663433916,0.0001,0.0002999999999999999,1.2217695653700062e-05,0.9999999999999999,9701915.506493999,6249999.999999999
2021-03-10,20,20,0.5538586594544421,0.009522875114299608,0.00929486758709274,5.5385865945444215e-05,0.00016615759783633263,6.464063425092398e-06,0.5538586594544421,10874464.618165752,3461616.6215902627
2021-03-11,20,20,0.7545768424179222,-0.005465231587307253,-0.005773572163826793,7.545768424179223e-05,0.00022637305272537665,6.509839552370809e-06,0.7545768424179222,52487756.19124025,4716105.265112013
2021-03-12,20,20,0.9999999999999999,-0.000674944891916208,-0.001085233716994013,0.0001,0.0002999999999999999,1.0288825077805291e-05,0.9999999999999999,7543745.790783334,6250000.0
2021-03-15,20,20,0.9999999999999998,-0.0042279635592132395,-0.004639560368715328,9.999999999999999e-05,0.00029999999999999987,1.1596809502088022e-05,0.9999999999999998,8684865.79209659,6249999.999999998
2021-03-16,20,20,0.9999999999999998,0.00016463771915764734,-0.00025556896448942237,9.999999999999999e-05,0.00029999999999999987,2.020668364706984e-05,0.9999999999999998,19098729.314303122,6249999.999999998
2021-03-17,20,20,0.9999999999999998,-0.006000772264123696,-0.006410654545939283,9.999999999999999e-05,0.00029999999999999987,9.8822818155873e-06,0.9999999999999998,11037941.143421425,6249999.999999998
2021-03-18,20,20,0.9999999999999999,0.002619752360496879,0.002210964235046339,0.0001,0.0002999999999999999,8.78812545053968e-06,0.9999999999999999,28787413.45829887,6249999.999999999
2021-03-19,20,20,1.0,0.0039040666791604396,0.0034958718541182555,0.0001,0.0003,8.194825042184126e-06,1.0,10017832.733639,6250000.0
2021-03-22,20,20,1.0,0.0008382314997311877,0.000430020116563302,0.0001,0.0003,8.211383167885714e-06,1.0,52340730.29800001,6250000.0
2021-03-23,20,20,0.9999999999999998,0.013211649148318563,0.012803712640382055,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,7843590.944348803,6249999.999999998
2021-03-24,20,20,1.0,-0.013731515458123712,-0.014140778712382016,0.0001,0.0003,9.263254258304761e-06,1.0,10810197.354298206,6249999.999999999
2021-03-25,20,20,1.0,0.0034815022131908127,0.0030735657052543045,0.0001,0.0003,7.936507936507936e-06,1.0,7359957.128775675,6250000.0
2021-03-26,20,20,1.0,-0.0012302871783837729,-0.0016398299059782874,0.0001,0.0003,9.542727594514287e-06,1.0,11130326.836662501,6250000.0
2021-03-29,20,20,0.9999999999999999,0.003024658997796763,0.0026167224898602554,0.0001,0.0002999999999999999,7.936507936507936e-06,0.9999999999999999,8155427.792915277,6249999.999999999
2021-03-30,20,20,0.9999999999999998,0.008432809365914017,0.008024872857977509,9.999999999999999e-05,0.00029999999999999987,7.936507936507933e-06,0.9999999999999998,8195167.774262497,6249999.999999998
2021-03-31,20,20,0.9196917217705002,0.010494268274007965,0.010118822380609521,9.196917217705003e-05,0.00027590751653115003,7.569204690242064e-06,0.9196917217705002,26482721.165000003,5748073.261065626
2021-04-01,20,20,0.9999999999999999,0.003514942799253274,0.0031030404702899004,0.0001,0.0002999999999999999,1.1902328963373242e-05,0.9999999999999999,12214294.448282143,6249999.999999999
2021-04-05,20,20,0.9999999999999999,-0.0004855694933561324,-0.0008997988048100041,0.0001,0.0002999999999999999,1.4229311453871654e-05,0.9999999999999999,12388956.924809821,6250000.0
2021-04-06,20,20,1.0,0.0014157522757511116,0.0010078157678146036,0.0001,0.0003,7.936507936507936e-06,1.0,10793054.981424998,6249999.999999999
2021-04-07,20,20,0.9999999999999999,-0.002376534009337673,-0.002801891676941246,0.0001,0.0002999999999999999,2.5357667603573295e-05,0.9999999999999999,8953747.917504543,6249999.999999999
2021-04-08,20,20,0.9999999999999999,-0.001252517512209386,-0.001660454020145894,0.0001,0.0002999999999999999,7.936507936507936e-06,0.9999999999999999,10785452.601858333,6250000.0
2021-04-09,20,20,0.9999999999999998,-0.0012679301166090252,-0.0016777632225254253,9.999999999999999e-05,0.00029999999999999987,9.8331059164e-06,0.9999999999999998,14165550.038885714,6250000.0
2021-04-12,20,20,0.9999999999999998,-0.0019978428860520933,-0.002405779393988601,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,8806113.26331346,6249999.999999998
2021-04-13,20,20,1.0,0.001844535101975462,0.0014363238357697477,0.0001,0.0003,8.211266205714285e-06,1.0,11758918.867930332,6250000.0
2021-04-14,20,20,0.9999999999999999,0.004984960356883905,0.004577023848947396,0.0001,0.0002999999999999999,7.936507936507938e-06,0.9999999999999999,11578347.310970834,6250000.0
2021-04-15,19,19,0.9999999999999998,-0.0012313847265166002,-0.0016393212344531082,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,22460771.694116663,6578947.3684210535
2021-04-16,19,19,0.9999999999999999,0.0036264211099468094,0.0032150501280263583,0.0001,0.0002999999999999999,1.1370981920450791e-05,0.9999999999999999,13523241.311774997,6578947.368421053
2021-04-19,19,19,1.0000000000000002,0.000743718128531931,0.000332843526837805,0.00010000000000000003,0.0003000000000000001,1.0874601694125928e-05,1.0000000000000002,11568744.170620834,6578947.3684210535
2021-04-20,19,19,1.0,-0.002574494527257527,-0.0029824310351940345,0.0001,0.0003,7.936507936507936e-06,1.0,15272647.594421,6578947.3684210535
2021-04-21,18,18,0.9246135842881801,0.003983465292488939,0.0036018890096991573,9.246135842881802e-05,0.000277384075286454,1.1730849074509365e-05,0.9246135842881801,51099710.3175,6420927.668667918
2021-04-22,18,18,1.0,0.0037882074876339307,0.0033750304984315493,0.0001,0.0003,1.3176989202380951e-05,1.0,19641029.721725002,6944444.444444444
2021-04-23,18,18,0.9999999999999998,0.002616002114980503,0.002205499761440789,9.999999999999999e-05,0.00029999999999999987,1.0502353539714284e-05,0.9999999999999998,13559360.644069998,6944444.444444444
2021-04-26,18,18,1.0,0.0014376756732745472,0.0010297391653380395,0.0001,0.0003,7.936507936507936e-06,1.0,14258007.621664999,6944444.444444444
2021-04-27,17,17,1.0,-0.0024409725536922934,-0.00284978497223804,0.0001,0.0003,8.812418545746031e-06,1.0,37794980.83047575,7352941.176470589
2021-04-28,15,15,0.6141066328352001,0.0021315025000223304,0.0018809859847228917,6.141066328352001e-05,0.00018423198985056,4.873862165358729e-06,0.6141066328352001,17575662.64,5117555.273626668
2021-04-29,15,15,0.8154200325002999,-0.003778890934876644,-0.0041140785666730064,8.154200325003e-05,0.00024462600975008996,9.01961879624286e-06,0.8154200325002999,63301824.45750001,6795166.937502501
2021-04-30,16,16,1.0,0.0011768684813997364,0.0007689319734632285,0.0001,0.0003,7.936507936507936e-06,1.0,19755767.203523375,7812500.0
2021-05-03,17,17,1.0,-0.002783228503297043,-0.0031974975132431434,0.0001,0.0003,1.4269009946100506e-05,1.0,24934226.66277075,7352941.176470587
2021-05-04,17,17,1.0,0.00810271815659108,0.007692752847769594,0.0001,0.0003,9.965308821486792e-06,1.0,9186492.366830373,7352941.176470588
2021-05-05,15,15,0.9999999999999998,-0.003593922260894414,-0.004002501644792791,9.999999999999999e-05,0.00029999999999999987,8.579383898376982e-06,0.9999999999999998,19556614.80172375,8333333.333333332
2021-05-06,15,15,0.9999999999999998,0.011427848366070966,0.011019911858134458,9.999999999999999e-05,0.00029999999999999987,7.936507936507933e-06,0.9999999999999998,14421106.379062496,8333333.333333332
2021-05-07,16,16,1.0,-0.0034231634176515825,-0.0038313328684592015,0.0001,0.0003,8.169450807619048e-06,1.0,12240449.110972438,7812500.0
2021-05-10,18,18,0.6221257883755003,-0.006588348692633155,-0.00684394237518077,6.221257883755001e-05,0.00018663773651265004,6.743367197415079e-06,0.6221257883755003,19666918.5975,4320317.974829861
2021-05-11,19,19,0.9999999999999999,-0.010745833462785962,-0.011156525403089097,0.0001,0.0002999999999999999,1.0691940303133333e-05,0.9999999999999999,15981892.405543745,6578947.368421053
2021-05-12,19,19,0.7894045942469523,0.002905312589775739,0.002581770629877101,7.894045942469523e-05,0.00023682137827408568,7.780122199856762e-06,0.7894045942469523,24250235.042500004,5193451.277940476
2021-05-13,20,20,0.9999999999999999,0.005579680057027412,0.005170991452488589,0.0001,0.0002999999999999999,8.688604538823016e-06,0.9999999999999999,16102562.388531245,6249999.999999998
2021-05-14,20,20,1.0,-0.006896638677316087,-0.007307343990804412,0.0001,0.0003,1.0705313488323811e-05,1.0,28484884.077666882,6250000.0
2021-05-17,20,20,1.0,0.004343628947010321,0.003924361773825677,0.0001,0.0003,1.926717318464497e-05,1.0,22973990.07447083,6249999.999999999
2021-05-18,20,20,1.0,-0.005553255184570978,-0.005962643090296216,0.0001,0.0003,9.387905725238096e-06,1.0,30078116.148498125,6250000.0
2021-05-19,20,20,1.0,0.005587087329130957,0.005177933580983319,0.0001,0.0003,9.153748147638093e-06,1.0,14569206.165079996,6250000.0
2021-05-20,19,19,0.9999999999999998,0.0019461521316028452,0.0015364396596763198,9.999999999999999e-05,0.00029999999999999987,9.712471926525395e-06,0.9999999999999998,46263554.73462724,6578947.368421053
2021-05-21,20,20,0.9999999999999998,0.002640129039105197,0.0022285415186378958,9.999999999999999e-05,0.00029999999999999987,1.1587520467301587e-05,0.9999999999999998,13991630.570352502,6249999.999999999
2021-05-24,20,20,0.9999999999999998,0.001323962782715499,0.000913761921980896,9.999999999999999e-05,0.00029999999999999987,1.0200860734603172e-05,0.9999999999999998,25144259.38519583,6249999.999999999
2021-05-25,20,20,0.32550374245280006,0.0008418825418504654,0.0007059969506751945,3.255037424528e-05,9.765112273584001e-05,5.684094194150793e-06,0.32550374245280006,7926934.72315,2034398.3903300003
2021-05-26,19,19,0.9999999999999998,0.003361832280652588,0.0029536519095433814,9.999999999999999e-05,0.00029999999999999987,8.180371109206346e-06,0.9999999999999998,28954956.16089999,6578947.3684210535
2021-05-27,19,19,0.9999999999999999,0.0006081262916317852,0.00019853823713289638,0.0001,0.0002999999999999999,9.58805449888889e-06,0.9999999999999999,65613592.458725005,6578947.368421053
2021-05-28,19,19,0.5791711346189,-0.002044004656321906,-0.0022833076347045364,5.791711346189001e-05,0.00017375134038567002,7.634524535070635e-06,0.5791711346189,35792678.222500004,3810336.411966447
2021-06-01,20,20,1.0,0.0043680752117503194,0.0039583247334060495,0.0001,0.0003,9.750478344269837e-06,1.0,71583129.21927498,6250000.0
2021-06-02,20,20,0.9999999999999999,0.005021990321914226,0.004611083766292376,0.0001,0.0002999999999999999,1.0906555621849206e-05,0.9999999999999999,46091225.7737375,6249999.999999999
2021-06-03,19,19,0.49174523596817193,0.00041709762456761394,0.0002110560261498914,4.9174523596817197e-05,0.00014752357079045157,9.343504030453747e-06,0.49174523596817193,9158104.70845,3235166.0261063944
2021-06-04,20,20,0.9999999999999998,-0.0006451545304414697,-0.0010587142646966109,9.999999999999999e-05,0.00029999999999999987,1.3559734255141268e-05,0.9999999999999998,20297337.28854462,6249999.999999999
2021-06-07,20,20,0.9999999999999998,0.002387228561800616,0.0019778581288720817,9.999999999999999e-05,0.00029999999999999987,9.370432928534222e-06,0.9999999999999998,70426975.13875625,6250000.0
2021-06-08,20,20,1.0,0.0022435797160815334,0.0018319670450747637,0.0001,0.0003,1.161267100676984e-05,1.0,28003129.527291663,6249999.999999999
2021-06-09,20,20,1.0,0.00041972665622302984,9.685822439733385e-06,0.0001,0.0003,1.0040833783296444e-05,1.0,41948328.21936601,6250000.0
2021-06-10,20,20,1.0,0.0030818988435458547,0.002673138212479188,0.0001,0.0003,8.760631066666667e-06,1.0,21433549.047034416,6250000.000000001
2021-06-11,20,20,1.0,-0.000670217868817123,-0.0010790176787847802,0.0001,0.0003,8.799809967657144e-06,1.0,9683437.534238335,6250000.0
2021-06-14,20,20,1.0000000000000002,0.0004248921492177381,1.5852473001274636e-05,0.00010000000000000002,0.0003,9.039676216463493e-06,1.0000000000000002,65831660.4903245,6250000.0
2021-06-15,20,20,1.0,0.0002408994154818456,-0.000182677084159206,0.0001,0.0003,2.357649964105162e-05,1.0,14440672.738707874,6250000.0
2021-06-16,20,20,0.4622522440761,-0.001278460024379324,-0.0014678419078941777,4.6225224407610006e-05,0.00013867567322283,4.480985884413493e-06,0.4622522440761,7387699.3825,2889076.5254756254
2021-06-17,20,20,0.34805106495360005,-0.000493918568088793,-0.0006393865191904124,3.4805106495360005e-05,0.00010441531948608,6.2475251201793655e-06,0.34805106495360005,11116672.2675,2175319.15596
