date,n_long,n_short,gross_exposure,ret_gross,ret_net,cost_commission,cost_slippage,cost_borrow,turnover,max_pos,mean_pos
2020-12-14,19,19,1.0000000000000002,-0.0010839703084120917,-0.0014948606438202187,0.00010000000000000003,0.0003000000000000001,1.0890335408126985e-05,1.0000000000000002,23380246.018725,6578947.3684210535
2020-12-15,19,19,1.0,-0.0003075206705175264,-0.0007194121305526469,0.0001,0.0003,1.1891460035120632e-05,1.0,15417152.765854998,6578947.368421053
2020-12-16,19,19,1.0,0.001493852141056671,0.001085454482311274,0.0001,0.0003,8.397658745396825e-06,1.0,17825903.45680265,6578947.3684210535
2020-12-17,19,19,1.0,0.0019466242678827376,0.0015383865453233725,0.0001,0.0003,8.237722559365079e-06,1.0,40002234.863436736,6578947.368421053
2020-12-18,19,19,0.7841999295374061,9.689053252419922e-05,-0.00022332192645661562,7.841999295374062e-05,0.00023525997886122182,6.53248716585243e-06,0.7841999295374061,23962087.505000003,5159210.062746092
2020-12-21,19,19,1.0,0.002994341944043511,0.0025864054361070033,0.0001,0.0003,7.936507936507936e-06,1.0,9737393.30406586,6578947.368421053
2020-12-22,19,19,1.0,0.00015142462404788297,-0.00025651188388862495,0.0001,0.0003,7.936507936507936e-06,1.0,35047958.44751876,6578947.3684210535
2020-12-23,20,20,0.9999999999999998,-0.0006731235836177374,-0.0010891548591780795,9.999999999999999e-05,0.00029999999999999987,1.603127556034222e-05,0.9999999999999998,17267004.290534995,6249999.999999998
2020-12-24,20,20,0.9950140570306001,0.0007224626679462185,0.0002972512848637357,9.950140570306001e-05,0.00029850421710917997,2.7205760270242857e-05,0.9950140570306001,45887664.6925,6218837.85644125
2020-12-28,20,20,0.9999999999999998,0.0012590377607100986,0.0008250992859666577,9.999999999999999e-05,0.00029999999999999987,3.393847474344095e-05,0.9999999999999998,28251929.170251247,6249999.999999999
2020-12-29,20,20,0.6209348078810801,0.001292241377271321,0.0010317941209794278,6.209348078810802e-05,0.00018628044236432403,1.2073333139461112e-05,0.6209348078810801,10631558.2375,3880842.5492567504
2020-12-30,20,20,0.6343512973165341,0.0006525750642336938,0.0003932576012873237,6.34351297316534e-05,0.00019030538919496018,5.576944019756619e-06,0.6343512973165341,19724927.9725,3964695.608228338
2020-12-31,20,20,0.7460420728221999,0.004275379929353819,0.003970336010390477,7.460420728222e-05,0.00022381262184665996,6.6270898344619055e-06,0.7460420728221999,36791094.8875,4662762.95513875
2021-01-04,19,19,0.81780784468434,0.0018751311195807923,0.0015344856494661039,8.178078446843401e-05,0.000245342353405302,1.3522332240952381e-05,0.81780784468434,36012955.285000004,5380314.767660131
2021-01-05,19,19,0.9999999999999998,-0.007828846952506605,-0.00824259236220991,9.999999999999999e-05,0.00029999999999999987,1.3745409703305327e-05,0.9999999999999998,18239343.26748974,6578947.368421051
2021-01-06,19,19,0.9999999999999999,0.0034198611762886943,0.0030117402470560273,0.0001,0.0002999999999999999,8.120929232666666e-06,0.9999999999999999,15331969.179359311,6578947.368421052
2021-01-07,19,19,1.0,0.0019417787005204616,0.0015321372995992044,0.0001,0.0003,9.641400921257144e-06,1.0,15481072.070585003,6578947.3684210535
2021-01-08,19,19,1.0,-0.0021832304697306415,-0.0026112890397524107,0.0001,0.0003,2.8058570021768893e-05,1.0,16330415.67354,6578947.368421053
2021-01-11,19,19,0.9999999999999999,0.000755255163588899,0.00034711853947757204,0.0001,0.0002999999999999999,8.136624111326982e-06,0.9999999999999999,28073117.663082507,6578947.368421052
2021-01-12,19,19,0.7175890522963021,0.00016477213815860713,-0.00012910716475316168,7.175890522963021e-05,0.00021527671568889061,6.843681993247985e-06,0.7175890522963021,31170843.147500005,4720980.607212514
2021-01-13,19,19,1.0,0.00449582120675056,0.004087664065321353,0.0001,0.0003,8.157141429206349e-06,1.0,15409903.700056247,6578947.3684210535
2021-01-14,19,19,1.0,-0.002615064246507297,-0.0030426430444491356,0.0001,0.0003,2.757879794183823e-05,1.0,14020958.39128695,6578947.368421052
2021-01-15,19,19,1.0,0.008175607434529917,0.007764943450761348,0.0001,0.0003,1.066398376856934e-05,1.0,10139380.931841778,6578947.368421052
2021-01-19,19,19,0.366807045873088,0.0007262833836811118,0.0005733263054820173,3.66807045873088e-05,0.0001100421137619264,6.2342598498594285e-06,0.366807045873088,5832085.612500001,2413204.2491650535
2021-01-20,18,18,0.9999999999999999,0.0030800098329807155,0.0026705211691005312,0.0001,0.0002999999999999999,9.488663880184126e-06,0.9999999999999999,34832990.763630465,6944444.444444443
2021-01-21,18,18,0.9999999999999999,-0.0004920840930742177,-0.000906141282776332,0.0001,0.0002999999999999999,1.4057189702114287e-05,0.9999999999999999,25270069.764462747,6944444.444444444
2021-01-22,18,18,1.0000000000000002,-0.0013522103824725909,-0.0017614624444408447,0.00010000000000000002,0.0003,9.25206196825397e-06,1.0000000000000002,18330231.556116,6944444.444444444
2021-01-25,18,18,1.0,0.004681580498619107,0.004271719655712047,0.0001,0.0003,9.860842907060316e-06,1.0,25737695.993184,6944444.444444444
2021-01-26,18,18,0.9999999999999998,-0.002716314264461482,-0.003128791416260944,9.999999999999999e-05,0.00029999999999999987,1.2477151799461902e-05,0.9999999999999998,25039332.633822996,6944444.444444445
2021-01-27,17,17,0.9999999999999999,0.014233384870719788,0.0138239032526309,0.0001,0.0002999999999999999,9.481618088888888e-06,0.9999999999999999,10907986.163376033,7352941.176470588
2021-01-28,16,16,0.7636743017472322,-0.006035657434419604,-0.006373500182090212,7.636743017472322e-05,0.00022910229052416963,3.237302697171454e-05,0.7636743017472322,20619886.8,5966205.482400251
2021-01-29,17,17,0.9999999999999999,0.004077720761086504,0.003667594486317383,0.0001,0.0002999999999999999,1.0126274769120635e-05,0.9999999999999999,18804603.4747,7352941.176470588
2021-02-01,18,18,1.0,0.0008456471489708419,0.00042596734078488,0.0001,0.0003,1.9679808185961902e-05,1.0,12817720.630434996,6944444.444444443
2021-02-02,18,18,1.0,0.00710386978063321,0.006687412211964383,0.0001,0.0003,1.6457568668826664e-05,1.0,16185827.538002498,6944444.444444444
2021-02-03,16,16,1.0,-0.0063741826969778825,-0.006783133631787952,0.0001,0.0003,8.950934810069841e-06,1.0,40440062.1925595,7812500.0
2021-02-04,16,16,1.0,0.0025252683367450257,0.0021170486440177496,0.0001,0.0003,8.21969272727619e-06,1.0,42653749.66578725,7812500.0
2021-02-05,17,17,0.9999999999999999,-0.009526416766160646,-0.009940614576116382,0.0001,0.0002999999999999999,1.419780995573712e-05,0.9999999999999999,12326938.350357456,7352941.176470587
2021-02-08,17,17,0.9999999999999999,0.0021318046616045786,0.001718865480792938,0.0001,0.0002999999999999999,1.2939180811640475e-05,0.9999999999999999,12729540.59162708,7352941.176470586
2021-02-09,18,18,1.0,0.0015695614779454787,0.0011605266041543802,0.0001,0.0003,9.034873791098413e-06,1.0,13772954.21469,6944444.444444445
2021-02-10,17,17,0.9999999999999998,0.00023031173083721542,-0.0001815316656245765,9.999999999999999e-05,0.00029999999999999987,1.1843396461792063e-05,0.9999999999999998,28960106.96891312,7352941.176470586
2021-02-11,17,17,0.7748658536966341,-0.0019933184944822225,-0.0023124684549873575,7.748658536966341e-05,0.0002324597561089902,9.203619026481223e-06,0.7748658536966341,26697679.305000003,5697543.041887016
2021-02-12,17,17,1.0,0.007859538159894944,0.0074516016519584356,0.0001,0.0003,7.936507936507936e-06,1.0,50227505.60885826,7352941.176470589
2021-02-16,18,18,0.5717485197107,-0.0004902200139547759,-0.0007257619032832598,5.717485197106999e-05,0.00017152455591320996,6.842481444203968e-06,0.5717485197107,18844863.7625,3970475.831324305
2021-02-17,18,18,0.9999999999999999,-0.007098275811742671,-0.007538005723186439,0.0001,0.0002999999999999999,3.9729911443767714e-05,0.9999999999999999,26355058.17049166,6944444.444444444
2021-02-18,17,17,1.0,0.003954356750820882,0.0035464202428843743,0.0001,0.0003,7.936507936507936e-06,1.0,12476508.545838373,7352941.176470589
2021-02-19,18,18,0.9999999999999998,-0.011153273993652565,-0.011561210501589073,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,15610813.174179994,6944444.444444444
2021-02-22,18,18,0.9484106676137002,-0.01678535749120477,-0.01717355557582846,9.484106676137001e-05,0.00028452320028411006,8.833817578216667e-06,0.9484106676137002,24015108.0225,6586185.191761807
2021-02-23,18,18,0.9559996699693999,-0.0006813904643380549,-0.001071377631293826,9.559996699694e-05,0.00028679990099081995,7.587298968011111e-06,0.9559996699693999,18945741.9525,6638886.597009722
2021-02-24,17,17,0.6693844728335998,9.202109762645764e-05,-0.00018370381735591557,6.693844728335998e-05,0.00020081534185007992,7.971125848933332e-06,0.6693844728335998,25343935.401724998,4921944.653188236
2021-02-25,17,17,0.9999999999999999,0.0017770310462980718,0.0013665252286371558,0.0001,0.0002999999999999999,1.0505817660915872e-05,0.9999999999999999,18986909.804612502,7352941.176470588
2021-02-26,17,17,0.9999999999999999,0.005185356296722168,0.00477741978878566,0.0001,0.0002999999999999999,7.936507936507934e-06,0.9999999999999999,19502523.790890623,7352941.176470588
2021-03-01,18,18,1.0,0.0032504156507004852,0.002835874066429878,0.0001,0.0003,1.4541584270607141e-05,1.0,14619105.268015625,6944444.444444444
2021-03-02,19,19,1.0,0.001404312639775376,0.0009933443130037607,0.0001,0.0003,1.0968326771615132e-05,1.0,11937786.66323458,6578947.3684210535
2021-03-03,19,19,1.0,0.00012797606532525505,-0.0002824580798928124,0.0001,0.0003,1.043414521806746e-05,1.0,9834446.796140624,6578947.368421052
2021-03-04,19,19,0.9999999999999999,0.0035500369119321183,0.0031363051119005286,0.0001,0.0002999999999999999,1.3731800031589777e-05,0.9999999999999999,26030024.210045118,6578947.368421053
2021-03-05,20,20,0.9999999999999999,-0.0009008837486874496,-0.0013175337879035528,0.0001,0.0002999999999999999,1.665003921610318e-05,0.9999999999999999,27011932.64070625,6250000.0
2021-03-08,20,20,0.894375945810822,0.020859479557019465,0.020488786329423164,8.94375945810822e-05,0.00026831278374324656,1.2942849271971793e-05,0.894375945810822,15506949.363850005,5589849.661317637
2021-03-09,20,20,1.0,0.004422147582105979,0.00400943837971499,0.0001,0.0003,1.2709202390988886e-05,1.0,17913444.27146299,6250000.0
2021-03-10,20,20,0.5805743085533,0.006585047429035292,0.0063456618634250474,5.8057430855329994e-05,0.00017417229256598996,7.155842188924604e-06,0.5805743085533,9279432.959999999,3628589.4284581244
2021-03-11,20,20,0.9328346479128004,-0.006273797014561874,-0.006662192675576905,9.328346479128004e-05,0.00027985039437384006,1.526180184991111e-05,0.9328346479128004,28721322.045,5830216.549455
2021-03-12,20,20,1.0,-1.814340204780968e-05,-0.0004267745288504954,0.0001,0.0003,8.631126802685715e-06,1.0,19420038.525619622,6249999.999999998
2021-03-15,20,20,0.9999999999999999,-0.006161459812644256,-0.006569396320580765,0.0001,0.0002999999999999999,7.936507936507934e-06,0.9999999999999999,8512524.012295831,6250000.0
2021-03-16,20,20,1.0,0.0012280668960760097,0.0008135970861366117,0.0001,0.0003,1.4469809939397887e-05,1.0,24943707.01795417,6250000.0
2021-03-17,20,20,1.0,-0.009427986729225218,-0.009837275745611886,0.0001,0.0003,9.289016386666667e-06,1.0,20582031.378274992,6249999.999999999
2021-03-18,20,20,1.0,0.0019300587454138135,0.0015216490499216611,0.0001,0.0003,8.40969549215238e-06,1.0,42684996.522187494,6250000.0
2021-03-19,20,20,1.0,-0.0001414374200355939,-0.000549632245077778,0.0001,0.0003,8.194825042184126e-06,1.0,10840740.995070249,6249999.999999999
2021-03-22,20,20,0.9999999999999998,-0.0020697656615763955,-0.002477977044744281,9.999999999999999e-05,0.00029999999999999987,8.211383167885712e-06,0.9999999999999998,16120054.872129166,6249999.999999999
2021-03-23,20,20,0.9999999999999998,0.011314252154600846,0.010906315646664338,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,9164193.91508571,6249999.999999999
2021-03-24,20,20,1.0,-0.00884774174611734,-0.00925728045963376,0.0001,0.0003,9.538713516419047e-06,1.0,17133962.762245,6250000.0
2021-03-25,20,20,0.9999999999999999,0.004312371618390407,0.003904161065000687,0.0001,0.0002999999999999999,8.210553389720634e-06,0.9999999999999999,10760149.896804165,6250000.0
2021-03-26,20,20,1.0,0.0025097444615472006,0.0020972394608097657,0.0001,0.0003,1.250500073743492e-05,1.0,19425868.83274167,6250000.0
2021-03-29,20,20,0.9999999999999998,0.0012367422080900952,0.0008288057001535873,9.999999999999999e-05,0.00029999999999999987,7.936507936507936e-06,0.9999999999999998,9188684.04126375,6250000.0
2021-03-30,20,20,1.0,0.009861980361024304,0.009454043853087795,0.0001,0.0003,7.936507936507936e-06,1.0,8202781.646275001,6250000.0
2021-03-31,20,20,0.801052881059652,0.008253001129213015,0.00792622241424106,8.01052881059652e-05,0.00024031586431789558,6.3575625480924765e-06,0.801052881059652,22508005.980000004,5006580.506622826
2021-04-01,20,20,0.9999999999999998,-0.0024868574814394815,-0.0029085310688792307,9.999999999999999e-05,0.00029999999999999987,2.167358743974921e-05,0.9999999999999998,26516654.404287495,6249999.999999998
2021-04-05,20,20,0.9999999999999998,0.0011831077324088754,0.0007592888983102606,9.999999999999999e-05,0.00029999999999999987,2.3818834098614814e-05,0.9999999999999998,8763302.192340124,6249999.999999999
2021-04-06,20,20,1.0,0.00036985816468637704,-4.020288801330549e-05,0.0001,0.0003,1.006105269968254e-05,1.0,11364436.43288,6250000.0
2021-04-07,20,20,0.9999999999999998,-0.0040327141045627445,-0.004450813514618236,9.999999999999999e-05,0.00029999999999999987,1.8099410055490737e-05,0.9999999999999998,7730438.008104166,6250000.0
2021-04-08,20,20,1.0,-0.00019402038572313306,-0.0006066158085824982,0.0001,0.0003,1.2595422859365078e-05,1.0,15102791.003074998,6250000.0
2021-04-09,20,20,0.9999999999999998,-0.0014527120847084136,-0.0018627888881524327,9.999999999999999e-05,0.00029999999999999987,1.0076803444019045e-05,0.9999999999999998,18099861.512081243,6249999.999999998
2021-04-12,20,20,1.0,-0.003564085655351244,-0.003972022163287752,0.0001,0.0003,7.936507936507936e-06,1.0,14798101.264825415,6250000.0
2021-04-13,20,20,1.0,0.004110137177930905,0.00369959883663302,0.0001,0.0003,1.0538341297885009e-05,1.0,10244718.860422222,6250000.0
2021-04-14,20,20,0.9999999999999998,0.0043392873911015034,0.003931350883164996,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,9261467.811044997,6249999.999999998
2021-04-15,19,19,0.9999999999999999,-0.0008718444281692958,-0.0012797809361058037,0.0001,0.0002999999999999999,7.936507936507934e-06,0.9999999999999999,18269900.486699995,6578947.368421051
2021-04-16,19,19,1.0,-0.0010466854765798215,-0.0014546219845163293,0.0001,0.0003,7.936507936507934e-06,1.0,13744312.915029997,6578947.368421053
2021-04-19,19,19,0.9999999999999998,0.000554980389888531,0.00014704388195202326,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,14797621.286383742,6578947.368421051
2021-04-20,19,19,1.0,-0.004248206552223775,-0.004656143060160284,0.0001,0.0003,7.936507936507934e-06,1.0,15100178.956351658,6578947.368421053
2021-04-21,18,18,0.9520989269761162,0.0031791477111569933,0.0027907517996762594,9.520989269761162e-05,0.00028562967809283484,7.556340690286635e-06,0.9520989269761162,51099710.3175,6611798.104000805
2021-04-22,18,18,0.9999999999999998,0.002150178022500035,0.0017410543341834191,9.999999999999999e-05,0.00029999999999999987,9.123688316615872e-06,0.9999999999999998,11850408.94804378,6944444.444444444
2021-04-23,18,18,1.0,0.0021321208215903755,0.0017216184680506612,0.0001,0.0003,1.0502353539714287e-05,1.0,21720779.341563746,6944444.444444444
2021-04-26,18,18,0.9999999999999999,0.002151087176741374,0.0017431506688048663,0.0001,0.0002999999999999999,7.936507936507936e-06,0.9999999999999999,11567468.541559873,6944444.444444445
2021-04-27,17,17,0.97625383660246,-0.002774131728896355,-0.0031723813098595813,9.7625383660246e-05,0.00029287615098073797,7.748046322241745e-06,0.97625383660246,64277320.81,7178337.033841618
2021-04-28,15,15,0.6931176657874802,0.0024533397083440355,0.002163265878295092,6.931176657874802e-05,0.00020793529973624404,1.2826763733950792e-05,0.6931176657874802,25861337.0,5775980.548229003
2021-04-29,15,15,0.29674120194270004,-0.0007850605690614945,-0.0009093721807611445,2.9674120194270004e-05,8.902236058280999e-05,5.615130922569841e-06,0.29674120194270004,11767238.653974999,2472843.3495225003
2021-04-30,16,16,1.0,0.0016748331369428294,0.0012668966290063216,0.0001,0.0003,7.936507936507936e-06,1.0,31289031.579853248,7812500.0
2021-05-03,17,17,1.0,-0.0031121102521459517,-0.003527267250408841,0.0001,0.0003,1.5156998262889394e-05,1.0,18471167.78007075,7352941.176470589
2021-05-04,17,17,1.0,0.007637871448229163,0.007229934940292655,0.0001,0.0003,7.936507936507936e-06,1.0,16860963.272511125,7352941.176470587
2021-05-05,15,15,0.9154503898893,-0.002012979969450972,-0.002387750626883873,9.154503898893001e-05,0.00027463511696679,8.59050147718095e-06,0.9154503898893,65176794.737500004,7628753.249077501
2021-05-06,15,15,1.0,0.015018479561815117,0.014610543053878608,0.0001,0.0003,7.936507936507936e-06,1.0,12703543.658385564,8333333.333333335
